ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
357255457,2025-10-18 20:50:49,102,3,1,https://xueqiu.com/9507152383/357255457,回复@自由农夫: 从这一点就可以看出为什么胡志标一辈子在商业上一事无成。了解一点这个人的背景，就是到他在营销竞价上的毫无理智，当年和段总竞价，天价拿下之后毫无理性地说“太便宜了”，据媒体报道段总报以一笑。看看他营商阶段做的那些事，娶女秘书，锦衣昼行，挪用巨资，虚假注册...,回复@自由农夫: 从这一点就可以看出为什么胡志标一辈子在商业上一事无成。了解一点这个人的背景，就是到他在营销竞价上的毫无理智，当年和段总竞价，天价拿下之后毫无理性地说“太便宜了”，据媒体报道段总报以一笑。看看他营商阶段做的那些事，娶女秘书，锦衣昼行，挪用巨资，虚假注册，最后三罪并罚，锒铛入狱，这样的人去蹭段总，换位思考你会说你认识他吗？胡在网络平台上的前恭后倨，更可看出这个人的小人嘴脸。那些听信他的言辞而认为段总有问题的，实在不知道是什么信息处理和判断能力… …//@自由农夫:回复@forcode:豆包说的：胡志标起初在抖音上常称与段永平有渊源，多次吹捧段永平，但段永平在雪球APP上表示不认识胡志标，这引发了胡志标的不满，之后胡志标在抖音上发布了一些批评段永平的内容。
357205147,2025-10-18 02:54:00,44,18,0,https://xueqiu.com/9507152383/357205147,"$特斯拉(TSLA)$$Carvana Co.(CVNA)$Nice job, Forbes! Now we have it — Why Value Investing Managers Are Losing Relevance Fast! Keep the lights on and music of insanity going, and throw sobriety out of the window! （福布斯：为什么价值投资基金经理正快速变得无关紧要）<br...","$特斯拉(TSLA)$$Carvana Co.(CVNA)$Nice job, Forbes! Now we have it — Why Value Investing Managers Are Losing Relevance Fast! Keep the lights on and music of insanity going, and throw sobriety out of the window! （福布斯：为什么价值投资基金经理正快速变得无关紧要）“价值投资假设了一个理性的世界，在这个世界里错误定价最终会自行纠正。但现实已不再如此。这个市场并非‘低效率’那么简单；它是被精心设计 / 操控过的。过去那些信号如今往往指向错误的方向，因为输入条件已经改变。你不能再用为运作良好的市场设计的工具去导航一个扭曲的市场。管理人越早承认这个现实，越早才能回到真正的“游戏”中去。” — “美丽”的段落 网页链接"
357011131,2025-10-17 02:17:41,38,8,1,https://xueqiu.com/9507152383/357011131,"回复@黑色面包: 我本以为这轮杠杆主要是影子银行(Private Credit)的问题，看来是我高估了传统金融机构们的智商。Hard for them not to mess things up, lol... $阿莱恩斯西部银行(WAL)$ $齐昂银行(ZION)$ $杰富瑞(JEF)$Disclosure: no position long or short//@黑色面包:回复@飞翔的小乌龟:...","回复@黑色面包: 我本以为这轮杠杆主要是影子银行(Private Credit)的问题，看来是我高估了传统金融机构们的智商。Hard for them not to mess things up, lol... $阿莱恩斯西部银行(WAL)$ $齐昂银行(ZION)$ $杰富瑞(JEF)$Disclosure: no position long or short//@黑色面包:回复@飞翔的小乌龟:对于美国这样的经济体，要出现“危机”，往往少不了金融杠杆。这次银行体系经过08年之后非常稳健，杠杆率合理，主要的风险积聚在影子银行体系里，如私募债权。Hyperscaler不傻，在建数据中心，也是通过SPV把杠杆放到表外，而私募债权最容易容身的地方正是这些大项目，所以一拍即合。First Brands和Tricolor两个私募债权领域的telltale signs市场也基本置之不理（上市的semi-fraud公司股价也没什么反应），然而对于保守的投资者来说，是应该关注和警醒的信号。"
356711407,2025-10-15 12:24:06,150,43,0,https://xueqiu.com/9507152383/356711407,回复@Tingtest555: 一群巨婴天天到我这里天立长天立短，没有一点判断能力，天天来问我仓位还有没有，实在让我不胜其烦。我好心告知，反而变成“低位吸筹”？明年三月份的bar应该是69亿港币。这个我之前和管理层提过，他们是知道的。你看看隔壁网龙是怎么维护自己的市值，来“保通”的。网龙中报出...,回复@Tingtest555: 一群巨婴天天到我这里天立长天立短，没有一点判断能力，天天来问我仓位还有没有，实在让我不胜其烦。我好心告知，反而变成“低位吸筹”？明年三月份的bar应该是69亿港币。这个我之前和管理层提过，他们是知道的。你看看隔壁网龙是怎么维护自己的市值，来“保通”的。网龙中报出来后跌到的位置，市值还比现在的天立要高一点。那天中报后暴击，$网龙(00777)$ 团队和我打了90分钟的电话，是从我这边的十一点到十二点半，也就是中国时间午夜十一点打到十二点半怕我第二天走了（事实上第二天我们一股没卖），详细过了整个财报的角角落落，把整个情况和我们详细理清，同时出了分红和大幅回购的政策，第二天就开始回购。网龙的投关一个月不到做了五十场路演。你说后来有炒作也罢，但人家保通的决心就是摆在那里，看看他们是怎么做的？$天立国际控股(01773)$ 呢？高位的时候增持回购，跌下来以后，在静默期之前，有继续增持回购的行为吗？然后把信息有选择性地披露给投资人（甚至其中有空头），这种做法合适吗？你们不觉得公司的做法有问题，倒反而来批判我一个赔了钱的投资者的逻辑？难道你们不是这个市场的一部分吗？我之前在天立那个群里，一群卖方就是天天捧臭脚，什么到了“吵架底”了，要反转了，不就是回撤十几个二十个点，难道没亏过钱吗。就是这样一个市场，你知道为什么吗？因为像我这种敢说话的投资者，太少了。   //@Tingtest555:回复@黑色面包:另外出港股这个也是瞎说，至少到25年12月31日这次港股通调整公司是能维持的（过去十二个月的平均市值大于60亿港币），大家可通过这很好的网站去检验各股的入通和出通的可能网页链接。@黑色面包 面包兄是专业人士，对这些应该很清楚，这么误导不会是想低位吸筹吧？
356645878,2025-10-15 07:21:33,68,84,2,https://xueqiu.com/9507152383/356645878,回复@耳东陈双木林: 太难了，跌到三块左右我们止损了 $天立国际控股(01773)$ （不排除留了一点底仓持续跟踪）。公司选择性地将所有学校一本录取的数据透露给了部分股东，这部分信息流到一批空头手里，这些空头精准狙击了我们（和其他多头），造成了按照百分比算的今年的第一大亏损。接下去公司应该...,回复@耳东陈双木林: 太难了，跌到三块左右我们止损了 $天立国际控股(01773)$ （不排除留了一点底仓持续跟踪）。公司选择性地将所有学校一本录取的数据透露给了部分股东，这部分信息流到一批空头手里，这些空头精准狙击了我们（和其他多头），造成了按照百分比算的今年的第一大亏损。接下去公司应该会被调出港股通。沽空比例上行，我们做了一回韭菜，好在占比较小，没有伤筋动骨，三季度末YTD净回报仍在20%以上。要知道，这个罗实是个吃过牢饭的人，吃过牢饭的人，什么事情做不出来。这个公司的IR是个摆设，我们用英文讲，叫做“babe in the woods”，就是那种两眼一抹黑瞎给指引的人。实际上罗实到底和什么人透露过什么信息我们都不知道。这也充分说明了在某一件事上很靠谱的管理层，也可能会做一些对小股东非常不道德的事。我不知道你为什么需要写那么多长篇大论，三四线城市一年四五万是什么水平？他的一本率又那么差，又有什么希望？股息率那么低，坚持不回购，这个市值明年退出港股通大跌之后会到哪里去你能拍出来？有流动性冲击下我还是会重新大举建仓。但有一点可以确定，这个罗实从资本市场的角度是“不上道”的，是差的，而公司现在面临的挑战是严峻的，建议管理层不要一意孤行，盲目扩张，追求成长，也别再扯那些有的没的AI。回购搞起来，赔钱的学校关掉，别对股东区分对待最后砸到自己的脚，我们会考虑再回来。//@耳东陈双木林:回复@黑色面包:天立教育有一些浅思请教面包大侠。1，关于教学质量。我不喜欢应试教育，教育是复杂的，不该用升学率单指标去衡量，现实环境只能接受。认可天立的教育理念。核心指标培养力（生源入口成绩提升率）。教研体系*师资*生源=教学质量。教学质量挂钩付费意愿。天立在过去几年的扩张中，本科率和一本率持续下降，24年年报已经不披露整体数据，披露的是成熟学校的数据，此举是否意味着整体数据很难看？个人对做教育希望看到的是稳扎稳打，求快的结果是质量下滑。如果按照24年的未来新增学校指引，教学质量上有个担忧。相比过往公司体现出的雄心壮志而言，更希望看到一种慢的能力。2，本年度秋季招生不理想，是否解释为两个原因。一是公立高中扩大供给，二是本科率及一本率的核心指标下滑，因为高中收费是市场化的行为，当性价比降低，且有更多选择的时候，家长的付费意愿降低了？如果是前述两个因素，第一个是长期的，第二个是可以努力的，但需要公司稳扎稳打。3，关于生意模式。有个相对普适的现象，即纯粹通过人来提供服务的生意，规模又大利润又好且长期保持的，很少很少。相对成功的案例候选名单有之前的新东方好未来，海底捞，贝壳，爱尔眼科，滨江服务，顺丰...可能还有人会举例美团、滴滴等。稍微展开分析的话，海底捞不是纯服务，价值基础是食物，贝壳解决的是信任问题，主体是房子仍然不是服务，爱尔眼科也不是纯服务，还有药品、器械，虽然医护是重要的价值需求，住宅物业中滨江可能是唯一的α，是因为他的房子贵，支付意愿和支付水平都较高，但规模是很有限的，绿城的规模更大号称口碑业内第一，生意谈得上好吗？顺丰早年的ROE还能20%以上近年也掉到了10%以下，好在有些差异化在快递业中得以保留地位。我投的海吉亚深陷泥潭，目前还没看到翻身的希望。美团和滴滴的平台属性，暂不列入讨论范畴。学校基本上全来自于人提供服务，非常特殊的生意模式，规模扩大质量下降好像有其必然性。这里列出一个普适规律，但同样，能打破普适规律的企业应该获得相应的奖赏。就当下的认知来说，感觉天立还是很难的。4，我有可能看错。毕竟我们在讨论一个PE只有7倍的公司，尽管过去几年扩张下整体核心指标有所下滑，但依然是很高的绝对水平，放在业内看也是如此。行业处于绝对的周期低点，面包大侠又对周期有深刻的理解，前面三点的讨论更多基于长期视角。盼帮忙解惑，谢谢谢谢。@黑色面包
356196976,2025-10-12 13:48:25,78,46,1,https://xueqiu.com/9507152383/356196976,对于美国这样的经济体，要出现“危机”，往往少不了金融杠杆。这次银行体系经过08年之后非常稳健，杠杆率合理，主要的风险积聚在影子银行体系里，如私募债权。Hyperscaler不傻，在建数据中心，也是通过SPV把杠杆放到表外，而私募债权最容易容身的地方正是这些大项目，所以一拍即合。First Brands和...,对于美国这样的经济体，要出现“危机”，往往少不了金融杠杆。这次银行体系经过08年之后非常稳健，杠杆率合理，主要的风险积聚在影子银行体系里，如私募债权。Hyperscaler不傻，在建数据中心，也是通过SPV把杠杆放到表外，而私募债权最容易容身的地方正是这些大项目，所以一拍即合。First Brands和Tricolor两个私募债权领域的telltale signs市场也基本置之不理（上市的semi-fraud公司股价也没什么反应），然而对于保守的投资者来说，是应该关注和警醒的信号。
355879449,2025-10-10 00:43:19,70,29,2,https://xueqiu.com/9507152383/355879449,没动过啊，观点没有任何变化，估值肯定是更吸引了 $Joint Stock(KSPI)$$招商银行(SH600036)$ 卖几倍市盈率？$摩根大通(JPM)$ 卖几倍市盈率？KSPI的估值和招商银行一样，是摩根大通的一半。“哦，但他不是哈萨克的银行吗？” 不不不，他只是1/3个银行，2/3是平台，是类似阿里，腾讯这样的东西...,没动过啊，观点没有任何变化，估值肯定是更吸引了 $Joint Stock(KSPI)$$招商银行(SH600036)$ 卖几倍市盈率？$摩根大通(JPM)$ 卖几倍市盈率？KSPI的估值和招商银行一样，是摩根大通的一半。“哦，但他不是哈萨克的银行吗？” 不不不，他只是1/3个银行，2/3是平台，是类似阿里，腾讯这样的东西！哦，明白了，所以平台给了招行的估值，soga，那这可能就是互道那啥的时刻了。回答一下你的几个问题：第一，关于Hepsi -- 投资了11亿美金，但是KSPI一年赚多少呢？一年赚22亿美金。我Hepsi就当清零了可不可以，就是个鸭蛋，那今年还赚了11亿美金，股价跌了多少？第二，关于Hepsi -- 土耳其是一个比较难的市场，我宁愿他们去年是选择通过收购Humo进乌兹别克斯坦，不过既然已经进去了，那也没有办法了。土耳其有一个所谓的电商法案，什么东西呢？就像我们19年的二选一，限制老大的市占率的。所以阿里支持的Trendyol虽然很能打，但他绝对不会一家独大，因为政策要求必须给消费者更多的选择，对老大进行了限制，所以这笔投资有一定风险，但我第一点提到的价值清零，恐怕也太严苛。第三，还是关于Hepsi -- 我觉得KSPI收购Rabobank/银行牌照是对的，因为他的强项就是金融科技服务，比如BNPL，这笔收购会增强和Hepsi的协同，很大程度上增加单客的GMV，同时增强Hepsi的整体竞争力。以上，在土耳其管理层并没有做错什么，战略上每一步都是对的；土耳其市场更大，选择一个更大更广阔的市场，即便竞争更加激烈，逆水行舟，向高处走，同时通过土耳其在经营过程中不断遇到的挫折如同鲇鱼一般提醒在哈萨克所向披靡的管理团队要时刻保持警醒，在我看来并非坏事。如果他们固守一隅，我反而会非常担心。用一年利润的50%去买一个看涨期权，而且最重要的是我并没有为这个看涨期权支付任何价格，我双手双脚赞成哇！至于股东回报，上次业绩会上明确说了，明年开始会落实股东回报。可能每个人的time horizon不一样，但一两个季度对我来说并不算太遥远。还有最近其实我是越来越喜欢哈萨克这个国家。退出了教育行业之后，我通过之前一级市场投资的一家化工企业，和我之前教育行业的合伙人建了一家外贸公司做工贸一体化，半年已经做到盈亏平衡了，未来都是星辰大海的部分。我们很多客户都是哈萨克人，他们会到上海来以及会去验厂，甚至有些是中国的品牌在哈萨克建工厂，比如我们有哈萨克的客户是尖叫品牌的。现在越来越多的中国人也会去哈萨克做生意，托卡耶夫最近的讲话越来越让我觉得他有点像咱们伟大的短祖。我看到一个从资源逐渐向工业转型的国家，虽然规模不大，但是趋势非常明显。另外，托对于虚拟货币和金融科技的支持也是喜人的：网页链接。我相信Kaspi在这个转型中会大有作为。最近的抛售有技术上的原因，一部分筹码是“受迫”的，未必和基本面有太大的关系。如果这个价格想要我抛出筹码，那么我会轻轻在你耳边低声细语：Go To Hell。
355698635,2025-10-09 06:53:01,136,69,7,https://xueqiu.com/9507152383/355698635,只能说押韵，不能说重复。以前建铁路，建高速公路，建光纤，一旦资本开支下去了，即便泡泡破了，资产维护成本不高，这些资产还是实打实存在的，可以等待需求增长来填补供需的缺口。但GPU可不是，这个“资本开支”的折旧是极快的，因此他没法说在过度建设之后等五年十年等需求追上来了消化过度的资...,只能说押韵，不能说重复。以前建铁路，建高速公路，建光纤，一旦资本开支下去了，即便泡泡破了，资产维护成本不高，这些资产还是实打实存在的，可以等待需求增长来填补供需的缺口。但GPU可不是，这个“资本开支”的折旧是极快的，因此他没法说在过度建设之后等五年十年等需求追上来了消化过度的资本开支 — 这部分资本开支就是烧掉了，消失了，折旧掉了，得重新购置，我愿称之为 “treadmill to capital exhaustion” — 这是一个资本的黑洞，且供应方和购买方的payoff structure是极端对立的，因此这个生态系统是充满张力的。哦对了，你干嘛要AT $特斯拉(TSLA)$ ？就因为他涨了？跟他貌似没半毛钱关系吧？哦，当我没说，fanboys are on their way!!! $英伟达(NVDA)$ $甲骨文(ORCL)$
355693870,2025-10-09 01:27:20,140,54,7,https://xueqiu.com/9507152383/355693870,回复@黑色面包: 这不，$甲骨文(ORCL)$ 的吹哨者时刻就这么来了，然后多头继续找各种证据去支持他们的观点。回想那天下午发布会时多头的疯狂，指数外推，依然便宜的结论 越来越多的迹象表明，$英伟达(NVDA)$ 构建了一个难以维系的旁氏体系，依赖于正向的投资和负向的杠杆采购，同时在这...,回复@黑色面包: 这不，$甲骨文(ORCL)$ 的吹哨者时刻就这么来了，然后多头继续找各种证据去支持他们的观点。回想那天下午发布会时多头的疯狂，指数外推，依然便宜的结论 越来越多的迹象表明，$英伟达(NVDA)$ 构建了一个难以维系的旁氏体系，依赖于正向的投资和负向的杠杆采购，同时在这样一个体系中，Hyperscaler的生意模式变得越来越差，因为他们的资产越来越重，而且不变重反而可能意味着被淘汰的风险。今年三季报也和我们的客户交流了我的看法，至少在折旧这一点上，Hyperscaler变得越来越像页岩油公司，资本开支超过一半是投资GPU，而衰减期就是2-3年；当前的资本开支势必在未来某一个时点化为高速折旧去压缩他们的利润 -- 在这种高额且快速折旧的资本开支下，要什么样的终端应用和盈利能力才能产生一个合适的ROI？（拙作：网页链接）昨天甲骨文的那篇报道也说了，这个14%的毛利率还没有计算折旧，如果算上折旧，还要打掉700bps的利润率！原来这是个比&#34;Damn Retailer&#34;还差得多的生意！就像页岩油周期一样，在你跑马圈地的时候，华尔街衡量你的核心指标是你每个季度拿了多少地，你明年产量能够增加多少，因为产量多了才能通过规模降低成本，活脱脱的一个军备竞赛，恰似如今的P/Cap Ex估值。在这一刻，做出终局判断需要的不是格局和“小登”，只是常识而已。//@黑色面包:回复@雅雅:我已经有一个“雪球$特斯拉(TSLA)$ 第一黑”的“美名”了，也不想扩大攻击范围。我其实觉得Larry Ellison是个很酷的人，而且他的人生非常精彩，和川普一样，恐怕体验过所有男人渴望的极致体验了。$甲骨文(ORCL)$ 在战略上可能有遗失（比如云）但整体算是走得很稳健了，作为一个著名的大养老院，他无论从股东的长期回报还是员工的生活工作均衡都很难挑剔太多。Larry是一个一流的企业家。但昨天的电话会让我想到读他自传的时候没法不注意到的他早期的那种病态性撒谎(pathological liar)的性格特点，比如根本没有V1他就发了V2说客户喜欢用更成熟的版本，这还算是比较温和的了，以至于后来甚至有所谓“Larry Ellison Lie”的说法。这次，他是不是在试图引发FOMO情绪获得更多的客户实现自我加强演化？我不知道也不在乎。而他和马斯克的亲密关系，让我看到所谓的“一丘之貉”，“近朱者赤近墨者黑”真的不是虚言。根本难以想象居然有人能这么笃定地推最善变的企业资本开支，可能他看好朋友做了太久的首富，自己也想过一把首富瘾？无论是早年的Larry，还是跟谁学的那个lowlowish的Larry，或是马斯克，亦或是$Carvana Co.(CVNA)$ 的Ernie，都是通过大量的谎言甚至造假成就非凡，其中两个登顶首富，这里面的lesson，会不会令人觉得细思极恐？Again，nothing against the present day Oracle and I think it has a great business (even though it might be overvalued).disclosure: no position long or short.
355693270,2025-10-09 01:02:16,31,11,0,https://xueqiu.com/9507152383/355693270,回复@黑色面包: 挺逗的，兜兜转转$哈门那(HUM)$ 又回到300美金，睡一个几周的觉都不会察觉到价格的变化。身处其中则是天天Drama，又是star rating不行，又是公司不出来回应是垃圾，又是公司出来回应了不应该扩市占率不应该维持benefits（尽管和公司的指引一直是一致的）。对我们来说一切都没有变，...,"回复@黑色面包: 挺逗的，兜兜转转$哈门那(HUM)$ 又回到300美金，睡一个几周的觉都不会察觉到价格的变化。身处其中则是天天Drama，又是star rating不行，又是公司不出来回应是垃圾，又是公司出来回应了不应该扩市占率不应该维持benefits（尽管和公司的指引一直是一致的）。对我们来说一切都没有变，还会起起伏伏，涨涨跌跌，还是我们的核心持仓之一，还是看好公司2028年的业绩指引，情绪稳定，steady hands, 相信这个周期最后会给我们提供丰厚的回报。Not a bad job at $Elevance Health(ELV)$ either, also a core holding.唯一和上次破300时不同的，是我拉黑了一个说“220美金以下再看”的情绪化且对生意毫无认知的巨婴 //@黑色面包:回复@黑色面包:昨天有几个留言的朋友，一并回复一下。$联合健康(UNH)$ 提到CMS 4星以上占比78%。第一点，Medicare的评级是按照合同进行相对评级（curving）。很多人认为UNH的评级四星以上占比高，$哈门那(HUM)$ 占比就低了，按照合同来看这个结论是没有问题的，按照人头来算就是错的，因为合同上的人头可多可少，而且多少的差异非常大，这是第一点。所以盖棺定论要等到十月中旬出了确定的结果。第二点，如果不了解美国的医疗体系，我的建议其实是不如去炒AI。医保的票弄不清楚逻辑，那只能在涨跌中成为被收割的韭菜。HUM的投资者如果要对自己的荷包负责，至少花时间看一看HUM的投资者日演讲，哪怕看一下也不会对未来两年年有不切实际的预期，4星+评分在28年之前上不来，这是板上钉钉的事情 — 周期的逻辑在定价，不在评分。为什么2024年94%的都在四星或以上，公司的利润却那么差？弄清楚背后的驱动力量很重要，否则就只能做无知和情绪的奴隶。所以我之前的帖子提到，财报出来之后268美金/股以上的HUM我是肯定不会碰的（我们平均成本在220-230之间），因为现价前瞻PE已经20x了（有FactSet或者Bloomberg的查一下都知道明年的EPS预期比今年还要低）；但我也肯定不会卖，因为HUM的逻辑是一个阶函数的逻辑，EPS的阶梯在2028年，但市场去如何贴现，我是不知道的（按照公司指引和我自己的模型，HUM按28年EPS目前估值在6-7x，对于一个Medicare玩家，这个估值是很吸引的），他在我成本上已经涨了20%之后，未来仍能带给我的年化收益接近20%一年，这一点在美股里是很稀缺的，所以留在场上很重要，考虑到时间因素所以我们会卖一些350美金/股以上的call来降低成本。最后，我想如果不是规模限制，伯克希尔和阿帕卢萨的首选可能都不会是UNH。UNH在236美金/股我说是个BUY，在350美金/股放长看仍然会涨，但在医疗保险板块的赔率我认为是属于比较低的了。Disclosure：我们已经悉数沽出手中的UNH股权。持有HUM。"
355356709,2025-10-02 23:48:48,77,16,0,https://xueqiu.com/9507152383/355356709,回复@黑色面包: Vicki真的是油气史上资本配置灾难的典范，从收购Anadarko到发高息优先股，从承诺股东回报降杠杆到重新忍不住买买买再到现在贱卖可以稳定业务整体波动性的化工板块。对于一个成年人她是不会改变的，一次拉黑，就没必要再拉回来了，有的是比她出色的管理人可以选择。$西方石油(OXY)$ ...,"回复@黑色面包: Vicki真的是油气史上资本配置灾难的典范，从收购Anadarko到发高息优先股，从承诺股东回报降杠杆到重新忍不住买买买再到现在贱卖可以稳定业务整体波动性的化工板块。对于一个成年人她是不会改变的，一次拉黑，就没必要再拉回来了，有的是比她出色的管理人可以选择。$西方石油(OXY)$ $伯克希尔-哈撒韦A(BRK.A)$Disclosure: no position long or short//@黑色面包:回复@艾露恩之星:这比交易刚出来我就说是个joke了，Vicki就是只傻鸟，period。这个行业看得多了，傻鸟多得能把你给气晕。安纳达可2018年底是14.3亿桶当量储备，这还不光是原油的哦，还有天然气液体和天然气的，要看仔细。里面大概80%是探明储备，这个数字还是比较高的（Diamondback是67.4%，Concho 74.3%, Continental 43.6%）。安纳达可确实是好公司，但人家按照2018年的油价和气价才卖130亿美金的营收，你用380亿美金去买，脑抽吧？三倍市销率，4.46xEV/Sales？人家安纳达可2018年年底的PV-10按照当时的SEC Strip算才170亿美金，你用580亿的估值去买...JESUS CHRIST...放眼整个19年的能源市场都找不到这样卖的。现在有些优质的油气企业EV都比19年年底的SEC PV-10低了，那么多便宜货，二级市场上随便捡，来，请嘛！这个交易我直说我就是站在卡尔艾坎这边的，我要是$西方石油(OXY)$ 的大股东，Vicki这种傻鸟直接一巴掌拍死啊。这傻鸟还被巴菲特赚了两次便宜，第一次给了那么好条件的可转换优先股（你找一个北美的油气企业现在的strip能产生两位数的ROIC的...除了$EOG能源(EOG)$ maybe...)，第二次毁灭了股东价值之后（股价跌去了200亿）让股神捡了漏.......这不是傻鸟是什么？所以你这个问题问道，“这非常不划算呀”，我的回答是“HELL FUCK YES!!!&#34;你说的那个探明储量不是这么算的哈。几十年的高回报组合是有可能的，主要是他们二叠纪盆地里面确实有很多储备，你援引的数字是已经探明了的，没有探明（变成proved）的那部分都还没有计算进去，进去了以后二三十年的储备是有的。Oxy现在的价格是极便宜的，整个公司才290亿美金，还不到当时收购安纳达可的市值的80%。。。市场就是这么抑郁狂躁...而且还有10%的股息。我比较看好这个标的的有三个方面，第一是他们出售非洲资产，88亿嘛，非洲当时占安纳达可的产量是21%，但从储备角度来说我估算出来是15%，还有各种地缘风险，但无论如何，88/0.15吧，算是保守的，得586亿，差不多是当时整个公司收购下来的EV，所以这笔出售是不亏的。WES买亏了，四季度刚减记了10亿美金，marketing这部分直接同比转亏了。其他值钱的资产不少的，年终实现剩下的50亿资产出售问题不大。第二是他们二叠纪盆地这块的开采逐渐成熟以后DD&A和LOE都还有很大的下行空间（目前这两个数字你可以横向对比一下，比竞争对手高很多，但是危机也是机遇，他们的operations一直做得不错，这块我比较确信是可以压下来的。第三是宏观的，现在油价因为一次性事件被严重低估，两三年之后恢复以后这个公司的盈利能力也会大幅上升的（但目前这个行业里遍地黄金，这一点不光受用于OXY吧）。风险是CoV造成美国甚至全球较长时间的经济衰退，那么OXY砍分红基本就是板上钉钉的事了，资产出售也会遇到障碍，2.65x的负债/EBITDAX偏高。"
354855646,2025-09-29 06:12:17,234,430,63,https://xueqiu.com/9507152383/354855646,【金融信息服务行业可能会是个价值陷阱】最近这些股票跌了很多，生意模式很好的公司，跌多了不可能不看一眼。但作为金融行业的从业者，我觉得应该大家都会有感觉，人工智能让工作效率的大幅提高。很多东西不需要让分析师去研究，很多电话会议不需要让人去总结，训练一个AI agent也可以做...,【金融信息服务行业可能会是个价值陷阱】最近这些股票跌了很多，生意模式很好的公司，跌多了不可能不看一眼。但作为金融行业的从业者，我觉得应该大家都会有感觉，人工智能让工作效率的大幅提高。很多东西不需要让分析师去研究，很多电话会议不需要让人去总结，训练一个AI agent也可以做。生成式AI大幅度提高了单兵作战的能力。最近哈佛大学的一篇文献也提到金融行业和信息行业初级从业人员招聘需求的大幅减少（见图）。这直接意味着订阅制的人头数量会减少。没错，需要伦敦交易所旗下Refinitiv的桌面产品订阅人数少了，需要$标普全球(SPGI)$ 的市场信息和商品洞见（比如Capital IQ）的订阅人数少了，需要$辉盛研究系统(FDS)$ 的订阅人数也少了。所以，FDS新CEO找不到北这只是一个微观层面的解释，不能解释为什么其他玩家也在跌。人工智能对于这些公司是降维打击，金融行业的初级人员数量我认为是会不可逆的下行的，现在的趋势可能才刚刚开始，也就是说，对于这些玩家来说，无论怎么上AI的产品，他们只会让客户变得更加高效，减少整个TAM，是Secular Headwind；成长性没有了，整个估值逻辑体系跟着也需要重构。对于很多通过收购进入数据分析和软件服务的交易所来说，他们1）没有了过去二十五年足够的收购整合标的带来的外生增长；2）要继续面对现金股权和多平台挂牌期权的费率压缩；3）现在又多了之前并购要受到人工智能的冲击，而他们的估值大多数高于市场，并没有反应出任何悲观的成长预期。Disclosure: no position long or short any of aforementioned names.
354585157,2025-09-26 11:29:50,58,20,0,https://xueqiu.com/9507152383/354585157,港股确实挺神奇的，一份漏洞百出的卖方研报，甚至在这份报告出来之前，就已经开始了疯狂拉升。还是希望管理层聚焦教育减亏，$Mynd(MYND)$ 应该是没救了，别2xPS乱估值了，早点退市，那4亿可转债千万别让$网龙(00777)$ 股东承担；游戏也别吹了，应该上半年兑现的，版号拿晚了，这也能当利好来...,"港股确实挺神奇的，一份漏洞百出的卖方研报，甚至在这份报告出来之前，就已经开始了疯狂拉升。还是希望管理层聚焦教育减亏，$Mynd(MYND)$ 应该是没救了，别2xPS乱估值了，早点退市，那4亿可转债千万别让$网龙(00777)$ 股东承担；游戏也别吹了，应该上半年兑现的，版号拿晚了，这也能当利好来说吗；以太坊之类的还是少投，赚钱了确实是好事，但也给人非常不聚焦主业的感觉；还是很感激管理层的大额分红并且出了回购支撑股价，让我们收了不少股息，还赚了不少资本利得。或许未来会有机会再同行一阵，just don’t try to manipulate market expectations, it’s not “value”, and frankly speaking, a little bit disgusting…Disclosure: we are no longer shareholders of NetDragon."
